LAMMPS data file via write_data, version 29 Aug 2024, timestep = 0, units = metal

73805 atoms
6 atom types

0.4433767655705658 115.7481215266884 xlo xhi
0.4433767655705658 115.7481215266884 ylo yhi
0 250 zlo zhi

Masses

1 28.086
2 15.9994
3 40.078
4 22.99
5 39.1
6 12.011

Atoms # charge

4642 2 -1.2 6.019104311426628 13.788742431887428 11.391127051134355 0 0 0
5522 2 -1.2 3.7502981971613383 9.998366527943755 8.92011263089779 0 0 0
7012 2 -1.2 3.92404404204779 8.776220950248536 11.346325676441731 0 0 0
9809 2 -1.2 61.40898883641349 13.500905861011512 9.76611639001497 0 0 0
9906 2 -1.2 63.82737343874157 12.960693248158027 8.843183623596197 0 0 0
8948 2 -1.2 4.904460920457682 69.04226898063507 10.686638524061035 0 0 0
386 1 2.4 5.135683791643065 12.990863127648073 10.134978707580446 0 0 0
3794 2 -1.2 6.935497283212145 10.99193751930468 13.078960830145766 0 0 0
1088 1 2.4 3.7409468474619554 67.73562831714683 10.52525760170715 0 0 0
4294 2 -1.2 2.456601334533128 10.772294612288935 10.824002520123894 0 0 0
953 1 2.4 8.07010561655624 68.15770180881069 12.066563203882103 0 0 0
8360 2 -1.2 8.581088493456264 11.448840789264985 10.770037225230984 0 0 0
4966 2 -1.2 7.663721178466165 9.093912919012265 11.377288816657968 0 0 0
6182 2 -1.2 8.858664356825752 67.63999936056582 8.525814602311186 0 0 0
3926 2 -1.2 9.340335311261297 10.618908510975228 13.069607508766135 0 0 0
13563 4 0.6 65.60754106908315 71.52981969065635 9.71092009378713 0 0 0
9818 2 -1.2 65.38339957662383 14.062584975289969 13.174469164742337 0 0 0
1073 1 2.4 9.599740339760237 68.7381406238382 9.591504660777197 0 0 0
12980 3 1.2 67.62339939565813 71.3247225247855 13.56200064090659 0 0 0
6897 2 -1.2 9.91981571421073 12.3742620217981 8.802800966826776 0 0 0
56 1 2.4 7.556391216031762 11.985805419571347 0.5156785005180144 0 0 0
9748 2 -1.2 59.04316843562 7.8346219942263 14.366101448173822 0 0 0
10262 2 -1.2 71.88389582074839 10.885807630012785 13.950672940579604 0 0 0
7454 2 -1.2 4.579492775720376 10.297922270287899 14.491889877939554 0 0 0
4863 2 -1.2 16.18475830540158 13.837696573100729 10.847923568650295 0 0 0
9605 2 -1.2 77.0153384070043 0.5581456258008383 11.26053365114105 0 0 0
6034 2 -1.2 0.5609151182236424 13.979561816236798 3.5160492045872287 0 0 0
3792 2 -1.2 8.853255245067768 4.821258967201802 14.751424266376112 0 0 0
10162 2 -1.2 13.673258484333797 9.05359414089625 8.532004130726671 0 0 0
315 1 2.4 15.540501732026591 14.307206211428552 9.375560548085401 0 0 0
5886 2 -1.2 18.14160812324126 13.250380473205421 12.732097974509186 0 0 0
6038 2 -1.2 18.800313963263424 67.58369345373762 11.783690431936542 0 0 0
1275 1 2.4 16.93732545212889 14.220958371516835 12.222259085454294 0 0 0
3764 2 -1.2 10.535802845948215 8.151707420098631 11.930589623799184 0 0 0
8863 2 -1.2 16.597110203759872 13.096821894580374 8.515834781039702 0 0 0
6763 2 -1.2 17.3304831995674 11.200062974312605 9.880373232940233 0 0 0
4815 2 -1.2 16.775006821506874 8.614788040965234 10.661148163008685 0 0 0
18 1 2.4 11.47925398006527 9.328331745936673 11.29559678845285 0 0 0
5205 2 -1.2 16.085021765398956 10.444288316995072 12.226442601818519 0 0 0
1362 1 2.4 17.308010625424348 10.014428925401964 11.070150670610248 0 0 0
6902 2 -1.2 14.04193916799114 14.201294401022654 9.260274294932868 0 0 0
6813 2 -1.2 19.182494746387814 12.82330358462521 9.065558538335782 0 0 0
14458 4 0.6 2.81578764689942 71.46491860489931 7.3402693872679325 0 -1 0
220 1 2.4 9.999935720781759 3.8890417991010096 14.717573410789676 0 0 0
11922 2 -1.2 68.15519849392703 58.67822256306155 10.60327671907213 0 0 0
4320 2 -1.2 15.670275821156704 1.33991094803937 1.099040248209798 0 0 0
3964 2 -1.2 19.188062616813866 2.5480661838715237 9.468461216102105 0 0 0
4 1 2.4 1.3106502370191855 14.60629476494249 12.711064236111552 0 0 0
5843 2 -1.2 5.753762969338896 14.553060840447577 3.257513158111306 0 0 0
346 1 2.4 14.35246267089792 14.819993007820017 0.5138216894763905 0 0 0
14477 4 0.6 17.261042336360507 14.844856385968981 0.6611920359544886 0 0 0
5045 2 -1.2 14.683793303080968 0.6928173519013562 12.908343802530014 0 0 0
14266 4 0.6 74.78970412065574 60.09716308802957 14.708924299485798 0 -1 0
1332 1 2.4 18.941585386908013 7.56959637115806 14.820440211328053 0 0 0
6536 2 -1.2 14.549632968508735 66.74090189430977 0.5669405797348356 0 0 0
2201 1 2.4 0.4487283058272311 69.6427419800525 6.976154489163814 0 0 0
4677 2 -1.2 10.850208784392152 14.83998102209838 11.793603711954525 0 0 0
76 1 2.4 4.101784491493092 0.4493945673100086 11.434177238893469 0 0 0
9600 2 -1.2 62.17223636967822 3.774537196481809 17.12206805014433 0 0 0
164 1 2.4 5.626384911692504 6.893538395970466 19.21005528525746 0 0 0
8284 2 -1.2 5.78022045678201 60.362816180768824 20.37372101961506 0 0 0
10058 2 -1.2 63.345749284567894 5.38192522176842 19.744955670971923 0 0 0
124 1 2.4 6.640684117616186 4.128209106476078 19.99183473609262 0 0 0
12404 2 -1.2 65.41645972287003 61.76944518910148 18.97243508759025 0 0 0
9658 2 -1.2 64.24360338036857 1.957481156386834 17.333446175219763 0 0 0
2514 1 2.4 60.62173501162582 4.363579456613653 16.833398832294815 0 0 0
4166 2 -1.2 1.999374152968431 3.1676733060420044 17.44497310156748 0 0 0
232 1 2.4 5.760678966198243 2.8588802570312573 16.428159862666227 0 0 0
